time,flux
1335.8426903864045,0.99808323
1335.8440792697306,1.0004642
1335.8454681530848,1.0002307
1335.8468570364103,0.9958854
1335.8482459197658,0.9992483
1335.8496348030915,0.9984007
1335.8510236864463,1.0014505
1335.8524125697718,0.9992517
1335.8538014530973,0.99950945
1335.855190336423,1.0002073
1335.8565792197778,0.9983562
1335.8579681031042,1.000801
1335.8593569864304,1.0003523
1335.8607458697552,0.99982214
1335.862134753081,0.9993265
1335.863523636407,0.99907285
1335.8649125197321,0.99821913
1335.8663014030576,0.9984263
1335.867690286384,0.99687207
1335.8690791696804,0.997312
1335.8704680530063,1.002184
1335.8718569363318,0.99848765
1335.8732458196282,1.0003724
1335.874634702954,0.99924064
1335.8760235862796,1.0031273
1335.877412469576,0.9996027
1335.8788013529024,1.0034277
1335.8801902361988,0.99884206
1335.8815791194947,0.9979025
1335.8829680028211,0.99857956
1335.8843568861175,0.9970797
1335.8857457694135,1.0021132
1335.8871346527105,0.9977948
1335.8885235360367,0.99804354
1335.8899124193326,0.99961615
1335.891301302629,1.0016301
1335.8926901859263,0.9995715
1335.8940790692222,0.9981849
1335.8954679525186,1.0009296
1335.896856835816,1.0035378
1335.8982457191132,1.0008144
1335.8996346023805,0.9990048
1335.9010234856764,1.0031499
1335.9024123689737,1.000635
1335.9038012522417,0.9991004
1335.9051901355374,0.9989938
1335.906579018834,1.0017213
1335.907967902102,0.9972578
1335.909356785398,1.0038149
1335.9107456686652,1.0017865
1335.9121345519625,1.0018958
1335.9135234352298,1.0013092
1335.9149123184975,0.99906164
1335.9163012017648,0.99809426
1335.9176900850612,0.9991119
1335.9190789683287,0.9980346
1335.9204678515962,0.99921316
1335.9218567348635,0.9999153
1335.9232456181317,0.99989843
1335.924634501399,1.0011053
1335.9260233846658,1.0006267
1335.927412267934,0.9992721
1335.9288011512012,1.0045648
1335.930190034468,0.9994391
1335.931578917707,0.9990876
1335.932967800975,0.9991434
1335.9343566842417,1.0028856
1335.93574556748,0.9993109
1335.937134450748,1.0000527
1335.9385233340156,0.99838376
1335.939912217254,1.000467
1335.9413011004922,0.99948865
1335.9426899837604,1.0010891
1335.9440788669986,1.0022625
1335.9454677502654,0.9968093
1335.9468566335042,1.0011673
1335.9482455167426,0.9983817
1335.9496343999804,0.9998963
1335.9510232832192,1.0030088
1335.952412166458,1.0015929
1335.9538010496958,1.0024935
1335.955189932934,1.0009165
1335.956578816173,1.000819
1335.9579676994108,1.0013975
1335.959356582649,1.0009378
1335.960745465888,0.99929863
1335.9621343491262,1.0000204
1335.9635232323355,1.0016717
1335.964912115574,0.99952674
1335.9663009988121,1.0005645
1335.9676898820212,1.0020673
1335.9690787652596,0.9982706
1335.970467648469,1.0015118
1335.971856531708,1.0021099
1335.973245414917,1.0035247
1335.9746342981548,1.0008332
1335.9760231813646,0.9995519
1335.9774120645743,0.9994181
1335.9788009477836,0.99951136
1335.980189831022,1.0023425
1335.981578714231,0.9999477
1335.9829675974402,0.99915713
1335.9843564806497,0.9970104
1335.9857453638588,1.0005715
1335.9871342470688,0.99689007
1335.9885231302778,1.0001038
1335.9899120134573,0.99852514
1335.991300896667,0.9988046
1335.9926897798764,1.0003071
1335.9940786630848,1.0002027
1335.9954675462654,0.99744225
1335.9968564294754,0.9998459
1335.998245312655,0.998851
1335.999634195864,0.9991604
1336.001023079045,1.0000747
1336.0024119622535,1.0011331
1336.0038008454335,0.999675
1336.0051897286435,1.001368
1336.0065786118234,0.9997514
1336.0079674950036,1.0009733
1336.0093563781838,1.0014865
1336.0107452613638,1.0007608
1336.0121341445729,1.0008606
1336.013523027753,1.0008075
1336.0149119109333,0.99970526
1336.0163007941142,0.9983103
1336.017689677265,0.99888474
1336.019078560445,0.9992862
1336.0204674436259,0.99958795
1336.0218563268054,1.0006158
1336.0232452099854,1.0014851
1336.0246340931371,0.99849796
1336.026022976317,1.0000974
1336.027411859497,0.99827963
1336.0288007426484,1.0001665
1336.0301896258284,0.99883556
1336.0315785089792,0.99875957
1336.0329673921303,0.9995591
1336.0343562753105,1.0009487
1336.035745158462,1.0019588
1336.0371340416132,1.0024477
1336.0385229247634,1.0003744
1336.039911807944,0.9970164
1336.0413006910958,1.0001912
1336.0426895742462,1.0006804
1336.044078457397,0.9982284
1336.0454673405488,0.99878377
1336.0468562236993,1.0011884
1336.0482451068501,0.99947363
1336.0496339899728,0.9987135
1336.0510228731237,0.9996883
1336.0524117562748,0.99855363
1336.0538006394258,0.9973031
1336.0551895225483,1.0004737
1336.0565784056994,1.0002896
1336.0579672888205,0.99999434
1336.059356171972,0.99976027
1336.0607450550947,1.0021559
1336.062133938245,0.9992599
1336.0635228213669,0.9997874
1336.0649117044895,0.9987153
1336.06630058764,0.99830025
1336.0676894707617,1.0021015
1336.0690783538844,1.0006562
1336.0704672370061,0.9983595
1336.071856120128,1.0019896
1336.0732450032501,1.001467
1336.0746338863719,0.9985752
1336.0760227694936,1.0002837
1336.0774116526156,0.9984759
1336.0788005357376,1.0001552
1336.08018941886,0.99926764
1336.081578301953,1.000202
1336.082967185074,0.99752784
1336.0843560681965,0.9981766
1336.0857449512896,0.99912083
1336.0871338344107,0.9996901
1336.088522717504,1.0000224
1336.0899116006267,1.0012771
1336.091300483719,1.001671
1336.0926893668407,0.998908
1336.0940782499342,0.99863094
1336.095467133027,1.001002
1336.0968560161198,1.0018302
1336.0982448992127,1.0003761
1336.099633782335,1.0014546
1336.101022665428,0.99789345
1336.10241154852,1.0002711
1336.1038004316133,1.0022668
1336.1051893146778,1.0004722
1336.10657819777,1.0009209
1336.1079670808626,0.99974984
1336.1093559639562,1.0033752
1336.1107448470484,1.0026326
1336.112133730112,0.9978265
1336.1135226132055,1.0001343
1336.1149114962982,1.0010633
1336.1163003793617,1.0025357
1336.1176892624546,1.0014515
1336.1190781455184,1.0031475
1336.120467028582,1.0001642
1336.1218559116749,0.99575555
1336.1232447947386,1.0024831
1336.1246336778029,0.9984148
1336.1260225608667,0.9990431
1336.1274114439586,1.0008487
1336.1288003270229,0.9983881
1336.1301892100867,0.9984088
1336.1315780931495,0.9999036
1336.132966976214,0.9975407
1336.1343558592494,1.0010334
1336.135744742313,1.0010972
1336.1371336253767,0.9985888
1336.1385225084405,0.9969408
1336.139911391504,1.0011036
1336.1413002745385,1.0012157
1336.1426891576025,1.0000638
1336.1440780406376,1.0003302
1336.1454669237014,0.99944335
1336.1468558067352,1.001832
1336.1482446897994,1.00199
1336.149633572834,0.9999527
1336.1510224558679,1.001084
1336.1524113389323,0.9985615
1336.1538002219677,1.000428
1336.1551891050017,1.0018028
1336.1565779880361,0.9992123
1336.1579668710715,1.0001196
1336.1593557541053,0.9973207
1336.16074463714,1.000643
1336.162133520175,0.9998161
1336.1635224032098,1.0002841
1336.1649112862442,0.9965865
1336.1663001692498,0.99995023
1336.1676890522845,0.9997343
1336.1690779353196,0.9978256
1336.1704668183252,0.9985354
1336.171855701359,1.0001805
1336.173244584394,0.997651
1336.1746334673996,0.99954957
1336.1760223504052,0.99839056
1336.1774112334406,1.0001913
1336.178800116446,1.0002086
1336.1801889994513,0.99987185
1336.181577882486,0.9988637
1336.1829667654915,0.9977602
1336.1843556484969,0.9984174
1336.1857445315022,1.0005312
1336.187133414508,1.0009397
1336.188522297514,0.9989821
1336.1899111805196,0.9994731
1336.1913000635243,0.9992321
1336.1926889465012,0.9992218
1336.1940778295068,0.99997795
1336.1954667125115,1.0011705
1336.1968555955177,1.0002034
1336.1982444784949,0.99617434
1336.1996333614998,0.99840933
1336.201022244476,0.9981085
1336.2024111274823,0.9978826
1336.2038000104578,1.0025777
1336.2051888934634,1.0016347
1336.2065777764403,1.0004078
1336.2079666594168,1.0000032
1336.209355542393,0.9966396
1336.2107444253695,0.99964815
1336.212133308375,0.99908274
1336.2135221913513,0.9990964
1336.2149110743276,1.0006208
1336.2162999573047,0.99882543
1336.2176888402819,1.0013771
1336.2190777232283,1.0011872
1336.2204666062048,1.0013167
1336.221855489182,1.0020885
1336.2232443721582,1.0006349
1336.2246332551053,1.0001726
1336.2260221380818,0.9995091
1336.2274110210583,1.0035028
1336.2287999040054,1.0014707
1336.2301887869526,0.9997615
1336.231577669929,0.9993758
1336.2329665528769,1.0000912
1336.2343554358536,1.0021312
1336.2357443188,1.0030909
1336.2371332017478,0.99966705
1336.2385220846952,0.9984105
1336.2399109676417,1.001012
1336.2412998505897,0.99738485
1336.2426887335378,0.999837
1336.2440776164844,1.0007327
1336.2454664994316,1.0011901
1336.2468553823796,0.99991447
1336.248244265326,0.9978361
1336.2496331482735,1.0016819
1336.2510220311922,0.99852186
1336.25241091414,1.0000219
1336.2537997970583,1.000412
1336.2551886800047,1.000677
1336.2565775629237,0.9993098
1336.257966445871,0.99911493
1336.2593553287884,1.0005444
1336.2607442117364,1.000169
1336.2621330946554,0.99983424
1336.2635219775727,1.0013723
1336.264910860491,0.9989506
1336.26629974341,0.99892485
1336.2676886263273,1.0000389
1336.2690775092747,1.0016298
1336.2704663921643,1.0003064
1336.2718552750825,1.0011535
1336.2732441580006,1.0003161
1336.2746330409186,1.0009251
1336.2760219238369,0.99998033
1336.2774108067556,1.0007383
1336.278799689645,1.0024983
1336.2801885725623,1.0011194
1336.281577455452,0.9983813
1336.2829663383702,0.99686414
1336.2843552212585,0.99992317
1336.2857441041774,1.002521
1336.2871329870673,1.0022451
1336.2885218699555,1.0029052
1336.2899107528738,0.99986726
1336.2912996357636,1.0021199
1336.2926885186525,0.9993686
1336.2940774015415,0.9995369
1336.2954662844306,0.99825263
1336.2968551673202,1.0009289
1336.2982440502094,0.99926364
1336.2996329330977,0.99862105
1336.3010218159875,1.0014182
1336.3024106988767,1.0013794
1336.3037995817358,0.99754274
1336.3051884646256,0.997414
1336.3065773475155,1.0001765
1336.3079662303746,1.0034875
1336.3093551132638,0.99708676
1336.3107439961245,1.0022725
1336.3121328790128,0.99740505
1336.3135217618728,0.99881345
1336.3149106447333,1.0006375
1336.3162995275934,1.0003556
1336.3176884104823,0.996688
1336.3190772933422,1.0002979
1336.3204661762022,1.0007515
1336.3218550590623,1.0014355
1336.323243941922,0.996449
1336.3246328247822,0.9978058
1336.3260217076427,1.0011251
1336.3274105905027,1.0002111
1336.3287994733328,0.9989096
1336.3301883561935,0.9982288
1336.3315772390542,1.000501
1336.332966121885,0.9994214
1336.334355004745,0.99996233
1336.335743887576,1.0007311
1336.3371327704358,0.99933094
1336.3385216532665,0.9994402
1336.3399105361266,1.0008156
1336.341299418958,0.99988896
1336.342688301789,0.997334
1336.344077184619,1.0018939
1336.3454660674797,0.9994663
1336.3468549503107,1.0002419
1336.3482438331407,1.0010562
1336.3496327159723,1.0003444
1336.351021598804,0.9978667
1336.352410481634,1.0019909
1336.3537993644359,1.0012875
1336.3551882472673,1.0001569
1336.3565771300973,0.99978787
1336.3579660129285,1.0028242
1336.3593548957308,0.9992964
1336.3607437785618,1.0009509
1336.3621326613634,1.0014099
1336.363521544194,1.0003753
1336.364910426996,0.99882114
1336.3662993097978,0.99963033
1336.3676881926285,1.001175
1336.3690770754301,0.9978139
1336.3704659582327,1.0003308
1336.3718548410345,0.9993187
1336.3732437238364,1.0003161
1336.3746326066387,1.0034739
1336.3760214894405,1.0020195
1336.3774103722421,0.9975311
1336.3787992550438,0.9997426
1336.3801881378458,0.9996904
1336.3815770206475,0.99870384
1336.38296590342,0.99902356
1336.3843547862218,1.0009834
1336.3857436690241,0.9993736
1336.3871325517969,1.0022284
1336.3885214345978,0.99831235
1336.3899103173712,0.99834794
1336.391299200144,0.9991848
1336.392688082945,1.0019783
1336.3940769657183,0.99773705
1336.3954658484918,0.99637765
1336.3968547312636,0.9987534
1336.3982436140654,1.001432
1336.3996324968386,1.0001049
1336.4010213796105,0.9978389
1336.4024102623835,1.0011712
1336.4037991451276,1.0007279
1336.4051880279003,1.0023844
1336.4065769106728,1.0030663
1336.4079657934453,0.9983234
1336.409354676189,0.99968916
1336.4107435589617,0.9990877
1336.4121324417342,1.0003501
1336.4135213244786,1.0000417
1336.414910207252,1.0037049
1336.4162990899947,0.999813
1336.4176879727383,0.99973285
1336.4190768555115,1.0011464
1336.4204657382543,1.0017116
1336.421854621027,0.99907243
1336.4232435037711,1.0022968
1336.424632386515,0.9967222
1336.4260212692584,0.99974227
1336.4274101520018,0.9995164
1336.4287990347455,0.9989008
1336.4301879174895,0.9987232
1336.431576800204,1.0001998
1336.4329656829468,0.9976716
1336.4343545656911,1.0000135
1336.4357434484057,0.99990726
1336.4371323311484,1.0007612
1336.4385212138927,1.0036031
1336.439910096608,0.99821454
1336.4412989793216,0.99957526
1336.4426878620652,1.0005782
1336.4440767447802,0.99912024
1336.4454656274938,1.0005429
1336.4468545102086,1.0028067
1336.4482433929527,0.99945664
1336.4496322756677,1.0009745
1336.4510211583822,1.0012435
1336.4524100410958,0.99746746
1336.453798923811,1.0001456
1336.4551878064963,1.0030974
1336.4565766892101,1.0023818
1336.4579655719253,1.0010929
1336.4593544546406,0.99888057
1336.460743337325,0.99983084
1336.4621322200396,0.9991924
1336.4635211027255,0.9984816
1336.4649099854391,1.0017378
1336.4662988681246,0.99763787
1336.4676877508396,0.9996062
1336.4690766335252,0.99968314
1336.4704655162104,1.0002056
1336.4718543988956,0.9958874
1336.4732432816102,1.0001394
1336.474632164296,0.9970061
1336.4760210469815,0.99796563
1336.477409929666,0.99595696
1336.478798812323,1.0022376
1336.4801876950082,1.0001304
1336.481576577693,1.0012833
1336.482965460379,1.0006121
1336.4843543430652,1.0042825
1336.4857432257206,1.0029241
1336.487132108406,0.9977925
1336.4885209910628,0.99705994
1336.4899098737483,1.0013404
1336.4912987564044,0.9986442
1336.4926876390605,1.0003964
1336.4940765217466,1.0009016
1336.495465404403,1.0044116
1336.4968542870583,1.0021421
1336.4982431697154,1.0007907
1336.4996320523715,1.0018842
1336.501020935027,0.9994131
1336.502409817684,1.0013651
1336.5037987003411,0.9992574
1336.5051875829965,1.0012413
1336.5065764656529,0.99825203
1336.5079653483097,1.0018312
1336.509354230936,0.9955507
1336.5107431135923,1.0013639
1336.51213199622,1.0012336
1336.5135208788763,1.0011895
1336.5149097615035,1.0007697
1336.5162986441596,0.99837756
1336.5176875267869,0.9991889
1336.5190764094145,0.9989018
1336.5204652920418,1.0003337
1336.5218541746972,0.9979635
1336.523243057325,1.0024871
1336.524631939952,0.999595
1336.5260208225786,1.0020685
1336.5274097052065,1.0004795
1336.5287985878344,1.0022317
1336.5301874704323,1.0012025
1336.5315763530593,0.99976397
1336.5329652356866,0.9993971
1336.5343541182847,0.9999951
1336.5357430009117,1.0006698
1336.5371318835387,0.9996483
1336.5385207661375,0.99862707
1336.5399096487356,1.0002124
1336.541298531362,1.00086
1336.5426874139607,1.0011594
1336.5440762965586,0.9966056
1336.5454651791852,1.0014855
1336.546854061784,1.0030841
1336.5482429443828,1.0009682
1336.54963182698,1.0007925
1336.551020709578,0.9975566
1336.5524095921767,0.99971724
1336.5537984747448,0.99768806
1336.555187357343,1.0002886
1336.5565762399415,0.9990891
1336.5579651225396,0.99916244
1336.5593540051086,0.9983807
1336.5607428877065,0.9999423
1336.5621317702755,1.0017589
1336.563520652874,1.0011997
1336.5649095354431,1.0003179
1336.5662984180112,1.0018516
1336.56768730061,1.0014015
1336.5690761831788,1.0015262
1336.570465065748,0.9989611
1336.5718539483175,0.9992926
1336.5732428308866,0.99852246
1336.5746317134553,0.99896437
1336.5760205960241,1.0016191
1336.5774094785932,0.99818295
1336.5787983611622,0.9992634
1336.5801872437019,0.99920624
1336.5815761262706,1.0000931
1336.5829650088403,1.0001626
1336.5843538913803,1.0028985
1336.5857427739484,1.0007592
1336.587131656489,0.9998453
1336.5885205390287,1.001162
1336.589909421597,1.0014633
1336.5912983041376,0.99758816
1336.592687186678,1.0014266
1336.594076069217,1.0010569
1336.595464951757,1.0035781
1336.5968538342975,1.0004138
1336.5982427168365,0.9992884
1336.5996315993764,1.0018268
1336.6010204819167,0.9998216
1336.6024093644567,0.9995538
1336.6037982469966,1.0006329
1336.6051871295072,1.0004994
1336.606576012047,1.0013003
1336.6079648945874,0.99959594
1336.6093537770982,1.0003269
1336.610742659609,0.9982574
1336.6121315421494,0.997104
1336.6135204246593,0.9957506
1336.6149093071701,1.0008906
1336.6162981897105,1.0009329
1336.6176870722215,1.0004029
1336.6190759547321,1.000112
1336.6204648372427,0.99940735
1336.6218537197535,1.0028068
1336.6232426022643,1.0025775
1336.624631484775,1.0017557
1336.6260203672564,1.00015
1336.6274092497679,1.0000421
1336.6287981322787,1.0003707
1336.6301870147595,0.9996719
1336.631575897271,0.99857116
1336.6329647797525,0.9975978
1336.6343536622626,0.9997028
1336.635742544745,1.0007048
1336.6371314272271,0.99900335
1336.638520309737,0.9988187
1336.639909192219,1.0003854
1336.6412980747011,1.0035291
1336.642686957182,0.9969281
1336.6440758396636,0.9984204
1336.6454647221458,0.99817425
1336.6468536046282,1.0006535
1336.6482424871097,0.9956598
1336.6496313695907,1.001776
1336.651020252044,0.99880844
1336.6524091345264,0.9979929
1336.653798016978,1.0006545
1336.6551868994597,1.0018604
1336.6565757819128,0.99776715
1336.6579646643936,0.9984304
1336.6593535468462,1.0000386
1336.6607424292993,1.0013782
1336.6621313117812,0.9985525
1336.6635201942336,0.9989853
1336.664909076686,1.0019047
1336.6662979591385,0.9994256
1336.6690757240435,1.0002282
1336.670464606496,1.000409
1336.6718534889492,0.9992041
1336.6732423713727,0.99914944
1336.6746312538244,0.9970614
1336.6760201362777,0.9996814
1336.677409018701,0.9987551
1336.6787979011528,1.0015738
1336.680186783577,1.0011455
1336.681575666001,1.0014819
1336.6829645484527,0.9967894
1336.6843534308764,0.9976147
1336.6857423133004,0.99859947
1336.6871311957239,0.9977262
